1994 3 14 0 0 0 75 66 -999 72 -999 -999 -999 59.72 65 -999 65 72 -999 71 -999 64 75 -999 60.08 -999 59.18 78 62.06 66.2 67.64 60.26 44 29 -999 37 -999 -999 -999 32 19 -999 18 20 -999 39 -999 37 48 -999 32.9 -999 36.14 34 26.24 24.8 12.74 28.94 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0.1 0 0 292
1994 3 15 0 0 0 71 69 -999 75 -999 -999 -999 57.74 -999 -999 -999 -999 -999 73 -999 61 76 -999 46.76 -999 50.18 80 54.32 55.4 57.38 53.42 39 32 -999 40 -999 -999 -999 33.8 -999 -999 -999 -999 -999 41 -999 37 51 -999 32 -999 34.16 40 31.46 28.4 22.46 36.86 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 383
1994 3 16 0 0 0 -999 67 -999 71 -999 -999 -999 41.9 54 -999 -999 66 -999 68 -999 53 -999 -999 35.24 -999 37.04 76 42.98 48.2 43.7 40.46 -999 44 -999 43 -999 -999 -999 35.78 26 -999 -999 27 -999 43 -999 34 -999 -999 22.1 -999 24.98 40 25.34 30.2 34.88 30.38 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 397
1994 3 17 0 0 0 65 57 -999 54 -999 -999 -999 52.88 58 -999 56 63 -999 56 -999 55 64 -999 51.44 -999 48.38 62 50.18 53.6 56.3 46.4 37 31 -999 35 -999 -999 -999 21.2 23 -999 29 20 -999 34 -999 33 42 -999 17.96 -999 23.72 34 16.34 19.4 16.52 31.1 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0.1 0 0.2 0.1 310
1994 3 18 0 0 0 64 62 -999 62 -999 -999 -999 42.08 52 -999 47 61 -999 60 -999 52 71 -999 34.16 -999 38.3 64 42.26 44.6 44.78 40.64 43 41 -999 37 -999 -999 -999 28.4 25 -999 37 33 -999 40 -999 39 48 -999 24.26 -999 27.5 40 24.98 28.4 32.72 28.76 0.08 -999 0 0 0 0.03 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 312
1994 3 19 0 0 0 50 56 -999 64 -999 -999 -999 41.36 46 -999 42 53 -999 60 -999 46 64 -999 33.62 -999 33.44 68 40.46 41 41.18 39.2 39 38 -999 38 -999 -999 -999 17.6 26 -999 30 36 -999 34 -999 34 50 -999 15.44 -999 20.3 37 18.32 26.6 17.96 16.88 0.15 -999 0 0.22 0.17 0.19 0.6 0.1 -999 0.0001 0.02 -999 -999 0.1 -999 0 0.0001 -999 0 0 0 0 0 0 0 0.2 334
1994 3 20 0 0 0 62 51 -999 51 -999 50 -999 52.16 54 -999 52 61 -999 53 -999 51 67 -999 46.94 -999 43.16 66 50.54 50 52.88 48.38 37 27 -999 34 -999 30 -999 14 10 -999 17 22 -999 31 -999 30 42 -999 11.84 -999 17.42 32 12.92 15.8 13.82 13.46 -999 -999 0 0.2 0 -999 -999 0 -999 0.02 -999 -999 -999 0.2 -999 0 -999 -999 0.3 0 0.1 0 0 0.1 0 0 306
1994 3 21 0 0 0 61 60 -999 60 -999 -999 -999 43.7 52 -999 51 59 -999 58 -999 51 67 -999 36.32 -999 38.48 70 43.88 46.4 43.16 44.24 33 32 -999 36 -999 -999 -999 24.8 22 -999 26 26 -999 35 -999 31 37 -999 19.76 -999 24.26 34 21.38 30.2 29.66 25.88 -999 -999 0.06 0 0 0.04 -999 0 -999 0 -999 -999 -999 0 -999 0 0.04 -999 0.1 0 0 -999 0 0 0 0 331
1994 3 22 0 0 0 44 57 -999 60 -999 -999 -999 -999 44 -999 45 52 -999 52 -999 45 56 -999 -999 -999 -999 66 -999 30.2 30.2 -999 30 25 -999 30 -999 -999 -999 -999 16 -999 23 23 -999 26 -999 20 31 -999 -999 -999 -999 32 -999 14 13.28 -999 -999 0.06 0.13 0.06 0.03 -999 0.05 0 0.05 0 0.18 0.0001 -999 0.05 -999 0.3 -999 -999 0.1 0.31 0.1 -999 0.2 0.1 0 0.3 337
1994 3 23 0 0 0 49 36 -999 48 -999 -999 -999 38.84 42 -999 39 47 -999 38 -999 42 62 -999 -999 -999 -999 54 34.88 39.2 40.1 34.52 29 18 -999 19 -999 -999 -999 10.4 5 -999 12 13 -999 28 -999 19 40 -999 -999 -999 -999 22 3.92 3.2 7.34 7.52 -999 0.0001 0.07 0.01 0.06 -999 -999 0.2 -999 0 0.0001 -999 -999 0 -999 0 0.0001 -999 0.6 0 0.1 -999 0 0 0.4 0 268
1994 3 24 0 0 0 -999 48 -999 46 -999 -999 -999 30.74 37 -999 36 44 -999 45 -999 43 58 -999 30.02 -999 33.44 56 32.54 35.6 37.94 33.98 -999 30 -999 28 -999 -999 -999 17.6 22 -999 21 27 -999 29 -999 30 40 -999 13.82 -999 15.26 32 17.6 21.2 15.26 16.34 0.11 -999 0 0 0 0.25 -999 0.1 0.05 0.29 -999 -999 -999 0 -999 0.1 -999 -999 0 0 0.3 -999 0 0.1 0.3 0.1 252
1994 3 25 0 0 0 47 42 -999 51 -999 -999 -999 -999 33 -999 33 42 -999 52 -999 37 52 -999 -999 -999 30.56 60 -999 33.8 32.9 -999 31 28 -999 34 -999 -999 -999 -999 23 -999 21 29 -999 31 -999 29 38 -999 -999 -999 22.28 32 -999 24.8 23.72 -999 0.47 0.1 0.2 0.07 0.19 0.25 0.05 1.5 0.45 0.11 0.19 -999 -999 0.06 0.34 0.7 0.51 -999 0.6 0.93 0.4 0.34 0.5 0.7 0.3 0.6 234
1994 3 26 0 0 0 60 41 -999 42 -999 -999 -999 41.9 44 -999 45 52 -999 40 -999 53 60 -999 36.14 -999 40.1 60 40.28 46.4 46.76 41 32 24 -999 35 -999 -999 -999 15.8 18 -999 18 11 -999 28 -999 31 36 -999 11.48 -999 19.76 31 14.36 12.2 6.8 11.48 -999 0.33 0.22 0.18 0.11 -999 0.07 0 0.2 0 0.24 0.25 -999 0.05 -999 0 0.02 -999 0.4 0.32 0 0.35 0.3 0.1 0 0 230
1994 3 27 0 0 0 69 52 -999 60 -999 -999 -999 52.34 53 -999 56 62 -999 58 -999 60 70 -999 47.3 -999 48.02 68 46.04 53.6 57.38 50.18 33 27 -999 34 -999 -999 -999 22.1 22 -999 16 17 -999 32 -999 32 40 -999 19.94 -999 27.5 33 17.78 17.6 11.12 20.66 -999 -999 0.07 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.1 0 0 0 0 0.1 0 0 241
1994 3 28 0 0 0 -999 61 -999 67 -999 -999 -999 32 55 -999 56 64 -999 66 -999 56 74 -999 48.74 -999 48.2 72 52.88 55.4 54.5 50 -999 28 -999 38 -999 -999 -999 32 13 -999 23 20 -999 37 -999 35 48 -999 27.32 -999 29.66 28 22.46 21.2 16.88 23.72 -999 0 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 0 0 0 0 0 301
1994 3 29 0 0 0 68 63 -999 68 -999 57 -999 53.96 55 -999 58 -999 -999 65 -999 56 70 -999 49.1 -999 48.02 74 52.52 53.6 55.4 52.16 38 28 -999 37 -999 31 -999 24.8 18 -999 26 -999 -999 36 -999 33 50 -999 26.42 -999 27.68 36 21.74 23 18.86 24.08 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0.3 0 0 333
1994 3 30 0 0 0 -999 63 -999 66 -999 -999 -999 51.62 56 -999 55 -999 -999 63 -999 56 72 -999 43.88 -999 44.6 70 48.74 -999 51.08 51.08 -999 36 -999 40 -999 -999 -999 35.96 23 -999 30 -999 -999 37 -999 34 46 -999 28.4 -999 30.02 36 24.08 -999 21.74 26.96 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 374
1994 3 31 0 0 0 69 62 -999 67 -999 56 -999 51.98 55 -999 57 -999 -999 64 -999 59 71 -999 44.96 -999 45.68 72 49.64 51.8 50.18 50.18 42 33 -999 37 -999 30 -999 24.8 19 -999 27 -999 -999 37 -999 34 45 -999 27.86 -999 28.04 36 23.36 24.8 21.92 28.58 -999 -999 0 0 0 -999 -999 0.1 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 455
1994 4 1 0 0 0 70 63 -999 66 -999 -999 -999 50.18 54 -999 -999 -999 -999 66 -999 56 71 -999 51.98 -999 48.02 70 49.1 53.6 58.82 51.44 41 32 -999 39 -999 -999 -999 24.8 26 -999 -999 -999 -999 37 -999 34 45 -999 26.42 -999 26.42 34 21.2 23 21.92 27.68 0 -999 0 0 0 0 -999 0 -999 0 -999 -999 -999 -999 -999 0 -999 -999 0 0 0.1 -999 0 0 0 0 503
1994 4 2 0 0 0 70 62 -999 69 -999 -999 -999 53.78 55 -999 -999 63 -999 69 -999 58 75 -999 46.04 -999 47.84 -999 50.54 51.8 56.3 52.34 40 32 -999 40 -999 -999 -999 28.4 19 -999 -999 22 -999 39 -999 38 50 -999 28.04 -999 30.02 -999 26.42 24.8 17.06 25.88 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 0 0 0 0 0 577
1994 4 3 0 0 0 59 58 -999 69 -999 -999 -999 42.62 48 -999 -999 60 -999 66 -999 53 68 -999 39.38 -999 36.14 -999 39.56 41 46.58 43.52 40 39 -999 46 -999 -999 -999 21.2 29 -999 -999 37 -999 42 -999 34 47 -999 13.64 -999 22.64 -999 15.98 21.2 19.4 18.32 -999 -999 0 0.01 0 -999 0.0001 0.1 -999 0 0 -999 -999 0.02 -999 0 -999 -999 0 0.09 1 0 0.2 0.4 0 0.4 634
1994 4 4 0 0 0 64 55 -999 59 -999 54 -999 41.36 47 -999 -999 53 -999 60 -999 51 71 -999 43.16 -999 37.94 74 39.74 44.6 48.38 44.42 37 26 -999 35 -999 28 -999 15.8 13 -999 -999 16 -999 32 -999 29 44 -999 14.36 -999 19.76 33 11.66 14 13.64 14 -999 0.1 0 0.05 0 -999 0.1 0 0.01 0 0.08 -999 -999 0.09 -999 0 -999 -999 0.1 0.03 0 -999 0.2 0 0 0 501
1994 4 5 0 0 0 -999 56 -999 64 -999 -999 -999 51.08 54 -999 -999 60 -999 62 -999 53 72 -999 46.04 -999 45.14 80 49.28 51.8 53.24 49.28 -999 26 -999 35 -999 -999 -999 17.6 12 -999 -999 15 -999 32 -999 31 43 -999 17.6 -999 20.3 32 13.82 15.8 12.92 16.34 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.2 0 0.1 -999 0.1 0 0.1 0 443
1994 4 6 0 0 0 56 60 -999 65 -999 48 -999 41.54 50 -999 -999 -999 -999 -999 -999 44 70 -999 30.2 -999 32 70 36.68 41 41.72 39.2 41 37 -999 42 -999 29 -999 23 25 -999 -999 -999 -999 -999 -999 36 44 -999 16.7 -999 23.18 40 20.12 28.4 27.32 23.72 -999 -999 0 0 0 -999 -999 0 -999 0 0.0001 -999 -999 0 -999 -999 -999 -999 0 0 0.1 -999 0 0.1 0 0.2 456
1994 4 7 0 0 0 62 49 -999 65 -999 -999 -999 43.88 48 -999 -999 55 -999 55 -999 48 67 -999 37.4 -999 38.12 66 43.16 44.6 42.26 32 35 30 -999 35 -999 -999 -999 21.2 23 -999 -999 26 -999 32 -999 34 41 -999 15.26 -999 19.04 31 15.26 21.2 15.26 32 -999 0 0 0.01 0 -999 0.0001 0 -999 0 0.0001 -999 -999 0 0.0001 -999 -999 -999 0.2 0 0.1 -999 0.1 0 0.1 0.1 403
1994 4 8 0 0 0 -999 56 -999 60 -999 41 -999 36.5 44 -999 -999 54 -999 57 -999 39 62 -999 -999 -999 -999 66 30.56 37.4 39.92 35.6 -999 32 -999 36 -999 31 -999 21.2 27 -999 -999 32 -999 38 -999 34 46 -999 -999 -999 -999 40 19.94 24.8 22.46 22.46 -999 -999 0.06 0 0 -999 -999 0.1 0.0001 0.52 -999 -999 -999 0 -999 -999 0.11 -999 0.2 0 0.3 -999 0 0.2 0.1 0.1 398
1994 4 9 0 0 0 48 47 -999 47 -999 -999 -999 35.24 38 -999 -999 54 -999 48 -999 42 55 -999 32.54 -999 31.46 -999 33.98 37.4 39.92 36.14 33 27 -999 33 -999 -999 -999 17.6 14 -999 -999 21 -999 32 -999 28 40 -999 13.46 -999 17.96 -999 11.3 19.4 21.38 18.5 -999 0.12 0.2 1.04 0.15 -999 0.91 0.1 0.12 0.22 0.24 0.2 -999 1.5 -999 -999 0.45 -999 0.4 0 0.1 1.02 0 0.2 0.2 0.1 402
1994 4 10 0 0 0 62 45 -999 49 -999 49 -999 33.26 37 -999 -999 54 -999 47 -999 48 63 -999 32.18 -999 33.98 -999 -999 39.2 41 37.58 33 29 -999 31 -999 27 -999 14 20 -999 -999 26 -999 29 -999 24 36 -999 14.72 -999 18.86 -999 -999 17.6 17.06 18.14 -999 -999 0 0.1 0 -999 0 0 0.26 0 0 0.0001 -999 0 -999 -999 -999 -999 0 0 0.2 0 0 0 0 0 358
1994 4 11 0 0 0 -999 47 -999 59 -999 -999 -999 51.98 56 -999 -999 63 -999 47 -999 55 73 -999 50.9 -999 48.92 62 50.36 53.6 60.26 53.96 -999 25 -999 32 -999 -999 -999 15.8 11 -999 -999 16 -999 29 -999 28 40 -999 13.46 -999 20.12 28 12.56 15.8 13.82 15.26 -999 -999 0 0 0 -999 0 0 -999 0 0.06 -999 -999 0 0.92 0 -999 -999 0.3 0 0 0 0 0.1 0.3 0 334
1994 4 12 0 0 0 -999 61 -999 67 -999 -999 -999 53.96 61 -999 -999 67 -999 65 -999 58 79 -999 46.94 -999 47.48 73 51.08 55.4 55.58 53.06 -999 33 -999 36 -999 -999 -999 26.6 18 -999 -999 24 -999 34 -999 34 51 -999 31.64 -999 33.08 28 26.78 24.8 21.92 28.76 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.3 0 0 -999 0 0 0 0 371
1994 4 13 0 0 0 73 64 -999 70 -999 -999 -999 -999 64 -999 -999 71 -999 68 -999 58 79 -999 53.6 -999 -999 78 56.12 57.2 57.74 56.66 42 33 -999 40 -999 -999 -999 -999 19 -999 -999 24 -999 37 -999 35 53 -999 31.82 -999 -999 38 25.88 24.8 19.76 31.28 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.2 0 0 -999 0 0.1 0 0 449
1994 4 14 0 0 0 -999 -999 -999 71 -999 -999 -999 -999 61 -999 -999 68 -999 70 -999 59 83 -999 32 -999 -999 78 53.24 32 60.08 32 -999 -999 -999 43 -999 -999 -999 -999 33 -999 -999 29 -999 42 -999 36 50 -999 32 -999 -999 40 26.6 32 28.22 32 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.3 0 0.1 -999 0 0 0 0 645
1994 4 15 0 0 0 -999 -999 -999 74 -999 -999 -999 60.44 65 -999 -999 73 -999 75 -999 66 87 -999 55.76 -999 56.3 78 59.18 64.4 65.3 59 -999 -999 -999 46 -999 -999 -999 28.4 19 -999 -999 28 -999 47 -999 40 51 -999 27.5 -999 29.66 44 25.16 24.8 20.84 27.14 -999 0 0 0 0 -999 -999 0 -999 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 863
1994 4 16 0 0 0 77 -999 -999 80 -999 -999 -999 56.66 66 -999 -999 79 -999 79 -999 68 87 -999 55.04 -999 56.48 -999 55.76 -999 64.94 57.38 49 -999 -999 49 -999 -999 -999 33.8 23 -999 -999 31 -999 48 -999 42 53 -999 38.12 -999 39.38 -999 32.9 -999 29.12 37.94 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0.1 0 0 0 0 0 0 0 1110
1994 4 17 0 0 0 79 -999 -999 78 -999 -999 -999 -999 67 -999 -999 81 -999 76 -999 68 83 -999 55.58 -999 56.12 -999 58.64 -999 64.76 60.08 47 -999 -999 48 -999 -999 -999 -999 27 -999 -999 45 -999 47 -999 42 57 -999 34.16 -999 37.94 -999 33.8 -999 30.2 34.34 -999 -999 0 0 0.01 -999 -999 0 -999 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 0 0 0 0 0 1220
1994 4 18 0 0 0 -999 74 -999 79 -999 68 -999 -999 68 -999 -999 82 -999 78 -999 65 84 -999 57.38 -999 57.38 87 62.42 -999 63.32 61.52 -999 43 -999 49 -999 42 -999 -999 27 -999 -999 44 -999 47 -999 41 58 -999 35.6 -999 38.84 46 32 -999 30.02 33.98 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0.4 0 0.1 1380
1994 4 19 0 0 0 77 73 -999 76 -999 -999 -999 -999 70 -999 -999 83 -999 75 -999 64 80 -999 55.22 -999 55.4 82 61.52 -999 63.32 59.72 49 39 -999 47 -999 -999 -999 -999 22 -999 -999 34 -999 47 -999 40 55 -999 35.78 -999 39.38 46 32 -999 27.32 34.7 -999 -999 0 0 0 -999 -999 0 0.0001 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 1600
1994 4 20 0 0 0 78 74 -999 76 -999 -999 -999 -999 69 -999 -999 82 -999 75 -999 60 82 -999 53.42 -999 56.3 79 60.62 64.4 65.48 59.54 50 41 -999 46 -999 -999 -999 -999 24 -999 -999 35 -999 44 -999 40 54 -999 33.26 -999 38.48 45 36.14 28.4 24.8 33.44 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 1720
1994 4 21 0 0 0 71 74 -999 -999 -999 -999 -999 55.58 64 -999 -999 81 -999 76 -999 57 74 -999 47.3 -999 46.22 82 53.06 55.4 55.04 49.82 45 47 -999 -999 -999 -999 -999 26.6 32 -999 -999 48 -999 42 -999 37 47 -999 26.96 -999 27.14 41 23.9 26.6 24.62 25.88 -999 -999 0 0 0 -999 -999 0 -999 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0.1 0 0 0.1 1740
1994 4 22 0 0 0 68 67 -999 67 -999 -999 -999 46.94 -999 -999 -999 72 -999 65 -999 53 71 -999 39.38 -999 40.28 74 44.78 48.2 48.38 44.42 42 34 -999 41 -999 -999 -999 23 -999 -999 -999 28 -999 39 -999 36 46 -999 25.16 -999 26.24 37 23.36 23 23 24.44 -999 -999 0 0 0 -999 -999 0.1 -999 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0.1 0 0 0 1490
1994 4 23 0 0 0 67 60 -999 67 -999 -999 -999 39.2 51 -999 -999 69 -999 63 -999 -999 63 -999 -999 -999 -999 -999 33.8 35.6 37.4 34.52 33 40 -999 40 -999 -999 -999 19.4 28 -999 -999 43 -999 38 -999 -999 45 -999 -999 -999 -999 -999 17.96 23 23 18.5 -999 -999 0 0 0 -999 0.6396 0.2 0.0001 -999 0.0001 -999 -999 0 -999 -999 0.08 -999 0 0 0 0.1144 0 0 0.1 0.3 1210
1994 4 24 0 0 0 50 44 -999 47 -999 -999 -999 36.68 43 -999 -999 58 -999 46 -999 42 57 -999 34.7 -999 32 -999 33.26 37.4 42.44 36.14 32 30 -999 32 -999 -999 -999 15.8 19 -999 -999 29 -999 27 -999 24 36 -999 7.52 -999 32 -999 9.86 15.8 17.78 12.92 -999 -999 0.08 0.62 0 -999 0.0004 0 0.0001 0.62 0.5797 -999 -999 0.79 -999 -999 0.4 -999 0.2 0 0.1 0.572 0.2 0.1 0 0.1 932
1994 4 25 0 0 0 48 51 -999 49 -999 37 -999 -999 40 -999 -999 55 -999 45 -999 40 55 -999 -999 -999 -999 -999 30.38 32 -999 32 33 27 -999 32 -999 29 -999 -999 21 -999 -999 32 -999 30 -999 30 40 -999 -999 -999 -999 -999 14.9 19.4 -999 17.24 -999 0.08 0.2 0.27 0.18 -999 0.24 0.6 0.06 0.3 0.0003 -999 -999 0.2 1.18 -999 0.52 -999 0.1 0 1.3 0.7436 0.2 0.2 0.6 0.6 780
1994 4 26 0 0 0 46 -999 -999 48 -999 -999 -999 30.38 38 -999 -999 55 -999 38 -999 43 55 -999 36.14 -999 33.98 52 30.38 37.4 40.82 36.86 32 -999 -999 32 -999 -999 -999 14 18 -999 -999 30 -999 28 -999 28 38 -999 11.66 -999 17.6 30 10.22 19.4 16.7 12.92 -999 0.0001 0.11 0.62 0.08 -999 0.58 0.1 0.0001 1.53 0.0001 -999 -999 1.37 1.27 -999 0.47 -999 0.4 0.12 0.3 0.84 0.1 0.1 0 0.1 692
1994 4 27 0 0 0 53 39 -999 45 -999 41 -999 35.6 39 -999 -999 54 -999 50 -999 45 57 -999 37.22 -999 34.88 -999 -999 37.4 38.48 35.78 33 32 -999 33 -999 30 -999 17.06 26 -999 -999 38 -999 30 -999 28 37 -999 18.5 -999 24.26 -999 -999 28.4 24.62 21.02 -999 0.0001 0.13 0 0.03 -999 -999 0.1 0.3 0.0001 0.0001 -999 -999 0 -999 -999 0.02 -999 0.2 0.22 0 0 0.2 0.3 0.1 0.1 628
1994 4 28 0 0 0 60 46 -999 53 -999 -999 -999 38.3 42 -999 -999 58 -999 48 -999 48 66 -999 42.26 -999 39.56 56 32 42.8 43.7 43.52 33 33 -999 36 -999 -999 -999 27.32 25 -999 -999 38 -999 32 -999 28 45 -999 20.3 -999 23.36 38 32 24.8 21.92 23 -999 0.1 0.04 0 0 -999 0.0001 0.1 0.08 0 0 -999 -999 0 -999 -999 -999 -999 0.1 0.15 0 0.05 0.1 0 0 0 575
1994 4 29 0 0 0 65 51 -999 59 -999 -999 -999 50.9 53 -999 -999 69 -999 57 -999 51 74 -999 47.48 -999 47.48 60 49.28 51.8 54.32 50.18 33 28 -999 37 -999 -999 -999 21.2 18 -999 -999 23 -999 35 -999 32 47 -999 19.94 -999 24.98 38 18.32 19.4 16.34 20.48 -999 0.0001 0.07 0.04 0.01 -999 0.02 0 0.0001 0 -999 -999 -999 0 -999 0 -999 -999 0 0.05 0 -999 0.1 0 0 0 587
1994 4 30 0 0 0 -999 60 -999 63 -999 -999 -999 47.3 50 -999 -999 66 -999 61 -999 50 71 -999 42.44 -999 42.44 -999 41.54 48.2 48.92 46.58 -999 28 -999 38 -999 -999 -999 26.6 21 -999 -999 38 -999 38 -999 36 49 -999 24.8 -999 27.5 -999 24.44 26.6 23.72 26.42 -999 -999 0.02 0 0 -999 -999 0 0.0001 0 -999 -999 -999 0 -999 0 -999 -999 0 0.01 0 0 0 0.3 0 0 604
1994 5 1 0 0 0 67 60 -999 65 -999 54 -999 50.72 56 -999 55 70 -999 64 -999 53 73 -999 50.72 -999 47.12 71 49.82 53.6 56.12 50.18 41 37 -999 40 -999 34 -999 24.8 28 -999 30 37 -999 37 -999 35 48 -999 23.54 -999 25.7 38 24.8 26.6 20.48 25.88 -999 0.11 0.02 0 0.01 0 -999 0 0.04 0 0 -999 -999 0 -999 0 -999 -999 0 0 0 0 0.1 0 0 0 595
1994 5 2 0 0 0 -999 63 -999 65 -999 -999 -999 52.88 60 -999 57 71 -999 64 -999 56 76 -999 46.22 -999 46.76 72 53.06 53.6 54.14 50.72 -999 39 -999 41 -999 -999 -999 30.2 28 -999 28 39 -999 41 -999 36 48 -999 28.58 -999 31.1 38 28.4 30.2 26.96 28.58 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0.1 0 0 655
1994 5 3 0 0 0 -999 66 -999 67 -999 -999 -999 54.86 63 -999 59 70 -999 66 -999 58 69 -999 48.74 -999 49.28 72 56.12 57.2 56.12 52.88 -999 37 -999 42 -999 -999 -999 30.2 25 -999 40 30 -999 40 -999 36 48 -999 30.92 -999 31.1 38 28.04 30.2 34.34 30.56 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 796
1994 5 4 0 0 0 72 67 -999 68 -999 -999 -999 55.58 66 -999 63 71 -999 67 -999 60 78 -999 49.28 -999 49.64 74 54.14 59 57.02 54.68 46 45 -999 47 -999 -999 -999 35.6 27 -999 43 37 -999 44 -999 39 50 -999 30.74 -999 34.16 40 32.36 32 38.12 37.4 -999 -999 0 0 0.01 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0.1 0 0 1040
1994 5 5 0 0 0 -999 70 -999 68 -999 -999 -999 52.16 58 -999 62 69 -999 68 -999 55 70 -999 50.9 -999 48.74 76 50.36 51.8 58.46 54.14 -999 44 -999 46 -999 -999 -999 30.2 33 -999 41 37 -999 46 -999 42 52 -999 27.5 -999 32 48 27.86 28.4 29.3 32.36 -999 -999 0 0 0 -999 -999 0 0.05 0 -999 -999 -999 0 0.4998 0 0.0001 -999 0.1 0 0 -999 0.1 0 0 0 1270
1994 5 6 0 0 0 -999 65 -999 59 -999 -999 -999 42.98 -999 -999 61 69 -999 57 -999 42 68 -999 33.26 -999 34.7 68 39.02 39.2 41.54 38.84 -999 40 -999 44 -999 -999 -999 24.8 -999 -999 27 35 -999 40 -999 36 48 -999 21.92 -999 26.6 43 25.52 30.2 28.4 26.96 0.05 0.0001 0.14 0.09 0.18 -999 -999 0.1 0.33 0.04 0.01 0.0001 -999 0.09 0.0002 0.8 0.0001 -999 0.1 0 0.6 0.2 0.2 0.3 0.1 0.4 1260
1994 5 7 0 0 0 -999 54 -999 47 -999 43 -999 38.3 44 -999 54 55 -999 44 -999 42 58 -999 38.48 -999 39.56 61 37.58 42.8 43.7 40.28 -999 32 -999 42 -999 35 -999 24.8 22 -999 29 37 -999 38 -999 36 47 -999 20.3 -999 25.52 41 21.38 28.4 27.68 26.24 0.24 0.42 0.17 0.39 0.2 -999 0.41 0.3 0.81 1.28 0.32 0.3 -999 0.3 0 0.3 0.15 -999 0.4 0.14 0.1 0.5684 0.3 0.3 0.2 0.1 1090
1994 5 8 0 0 0 -999 49 -999 52 -999 -999 -999 46.22 48 -999 43 62 -999 53 -999 51 65 -999 45.32 -999 47.48 59 46.22 51.8 54.32 49.46 -999 35 -999 41 -999 -999 -999 23 18 -999 28 31 -999 35 -999 34 48 -999 25.16 -999 27.32 41 21.2 28.4 25.34 27.14 0.15 0.0001 0.11 0.13 0.04 -999 0.15 0.1 0.0001 0.13 0.4398 -999 -999 0.07 -999 0.1 0.04 -999 0.3 0.12 0 0.1516 0.2 0.1 0.1 0 965
1994 5 9 0 0 0 -999 61 -999 60 -999 -999 -999 56.48 59 -999 55 69 -999 59 -999 60 77 -999 53.42 -999 52.52 66 52.16 60.8 61.34 56.48 -999 40 -999 44 -999 -999 -999 30.2 32 -999 30 36 -999 39 -999 38 53 -999 31.1 -999 32.9 43 30.92 35.6 31.46 33.62 -999 0.12 0.08 0 0.06 -999 -999 0 0.13 0 0.0002 -999 -999 0 0.23 0 -999 -999 0 0.17 0 0 0 0.4 0 0 995
1994 5 10 0 0 0 -999 67 -999 71 -999 71 -999 63.68 67 -999 64 77 -999 70 -999 68 83 -999 63.5 -999 60.08 76 61.52 68 70.16 64.22 -999 43 -999 46 -999 41 -999 35.6 39 -999 32 36 -999 45 -999 42 54 -999 32.72 -999 39.74 46 36.32 33.8 29.3 34.88 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 1210
